768378,390
768379,401
768380,405
768381,427
768382,449
768383,459
768384,460
768385,450
768386,445
768387,436
768388,425
768389,420
768390,411
768391,388
768392,365
768393,356
768394,356
768395,364
768396,376
768397,387
768398,391
768399,402
768400,414
768401,433
768402,456
768403,461
768404,459
768405,456
768406,447
768407,436
768408,425
768409,421
768410,412
768411,381
768412,365
768413,354
768414,356
768415,365
768416,375
768417,380
768418,392
768419,401
768420,413
768421,436
768422,458
768423,462
768424,467
768425,457
768426,447
768427,437
768428,428
768429,423
768430,414
768431,389
768432,368
768433,359
768434,358
768435,368
768436,379
768437,389
768438,401
768439,405
768440,414
768441,435
768442,458
768443,468
768444,468
768445,458
768446,449
768447,436
768448,432
768449,421
768450,413
768451,389
768452,365
768453,357
768454,358
768455,366
768456,378
768457,388
768458,393
768459,404
768460,412
768461,435
768462,458
768463,462
768464,462
768465,457
768466,447
768467,437
768468,425
768469,420
768470,412
768471,388
768472,365
768473,354
768475,379
768476,370
768477,384
768478,390
768479,401
768480,410
768481,433
768482,449
768483,458
768484,458
768485,450
768486,445
768487,434
768488,425
768489,416
768490,413
768491,388
768492,366
768493,358
768494,358
768495,365
768496,379
768497,389
768498,393
768499,404
768500,414
768501,435
768502,450
768503,460
768504,459
768505,456
768506,447
768507,436
768508,426
768509,422
768510,412
768511,389
768512,368
768513,359
768514,365
768515,368
768516,379
768517,389
768518,400
768519,403
768520,412
768521,433
768522,450
768523,459
768524,458
768525,450
768526,435
768527,433
768528,425
768529,416
768530,411
768531,381
768532,365
768533,356
768534,358
768535,365
768536,378
768537,388
768538,398
768539,401
768540,411
768541,434
768542,450
768543,460
768544,459
768545,456
768546,446
768547,435
768548,426
768549,423
768550,413
768551,389
768552,368
768553,358
768554,365
768555,367
768556,379
768557,388
768558,398
768559,404
768560,412
768561,434
768562,450
768563,459
768564,458
768565,449
768566,446
768567,435
768568,424
768569,416
768570,411
768571,388
768572,368
768573,358
768574,363
768576,390
768577,379
768578,390
768579,400
768580,410
768581,428
768582,449
768583,458
768584,457
768585,449
768586,438
768587,433
768588,424
768589,416
768590,411
768591,388
768592,365
768593,356
768594,363
768595,366
768596,378
768597,379
768598,392
768599,401
768600,411
768601,434
768602,450
768603,459
768604,458
768605,455
768606,446
768607,435
768608,425
768609,421
768610,411
768611,381
768612,366
768613,358
768614,358
768615,366
768616,378
768617,388
768618,398
768619,404
768620,413
768621,435
768622,450
768623,460
768624,460
768625,456
768626,446
768627,436
768628,425
768629,422
768630,413
768631,389
768632,368
768633,366
768634,365
768635,367
768636,379
768637,389
768638,398
768639,403
768640,414
768641,435
768642,457
768643,466
768644,460
768645,456
768646,446
768647,436
768648,426
768649,423
768650,412
768651,388
768652,367
768653,358
768654,359
768655,368
768656,379
768657,390
768658,400
768659,411
768660,414
768661,438
768662,457
768663,467
768664,459
768665,457
768666,447
768667,437
768668,427
768669,422
768670,411
768671,388
768672,368
768673,357
768674,364
768675,366
768677,401
768678,392
768679,401
768680,411
768681,435
768682,456
768683,460
768684,460
768685,457
768686,446
768687,435
768688,425
768689,416
768690,405
768691,385
768692,364
768693,356
768694,357
768695,365
768696,378
768697,388
768698,392
768699,404
768700,414
768701,436
768702,457
768703,468
768704,460
768705,457
768706,446
768707,435
768708,425
768709,421
768710,411
768711,387
768712,365
768713,356
768714,358
768715,367
768716,379
768717,388
768718,392
768719,402
768720,412
768721,435
768722,456
768723,460
768724,460
768725,456
768726,446
768727,436
768728,425
768729,416
768730,411
768731,379
768732,365
768733,354
768734,358
768735,366
768736,378
768737,388
768738,392
768739,402
768740,414
768741,436
768742,460
768743,461
768744,460
768745,458
768746,446
768747,437
768748,426
768749,416
768750,413
768751,388
768752,365
768753,356
768754,357
768755,367
768756,378
768757,388
768758,392
768759,403
768760,413
768761,435
768762,456
768763,460
768764,459
768765,456
768766,445
768767,434
768768,425
768769,416
768770,411
768771,379
768772,364
768773,356
768774,359
768775,366
768776,379
768778,413
768779,402
768780,412
768781,434
768782,450
768783,460
768784,458
768785,455
768786,446
768787,434
768788,424
768789,416
768790,405
768791,381
768792,365
768793,357
768794,359
768795,368
768796,379
768797,388
768798,398
768799,404
768800,414
768801,436
768802,456
768803,460
768804,459
768805,456
768806,447
768807,437
768808,426
768809,416
768810,411
768811,380
768812,365
768813,357
768814,357
768815,366
768816,378
768817,388
768818,393
768819,403
768820,414
768821,436
768822,456
768823,460
768824,458
768825,450
768826,446
768827,434
768828,425
768829,416
768830,406
768831,379
768832,359
768833,354
768834,364
768835,367
768836,379
768837,388
768838,393
768839,402
768840,413
768841,435
768842,455
768843,460
768844,459
768845,456
768846,439
768847,435
768848,425
768849,416
768850,411
768851,388
768852,367
768853,357
768854,359
768855,368
768856,379
768857,388
768858,391
768859,392
768860,404
768861,404
768862,404
768863,404
768864,403
768865,402
768866,403
768867,402
768868,402
768869,402
768870,401
768871,401
768872,401
768873,404
768874,404
768875,410
768876,412
768877,411
768879,422
768880,414
768881,412
768882,413
768883,413
768884,412
768885,411
768886,411
768887,411
768888,411
768889,411
768890,403
768891,403
768892,403
768893,409
768894,404
768895,411
768896,411
768897,412
768898,412
768899,411
768900,415
768901,415
768902,414
768903,413
768904,412
768905,412
768906,406
768907,411
768908,411
768909,404
768910,404
768911,405
768912,404
768913,405
768914,406
768915,413
768916,413
768917,413
768918,414
768919,414
768920,415
768921,415
768922,414
768923,414
768924,412
768925,412
768926,413
768927,411
768928,412
768929,411
768930,405
768931,404
768932,405
768933,411
768934,406
768935,411
768936,412
768937,411
768938,413
768939,413
768940,412
768941,414
768942,414
768943,413
768944,412
768945,412
768946,413
768947,411
768948,412
768949,412
768950,411
768951,406
768952,404
768953,410
768954,411
768955,411
768956,411
768957,412
768958,412
768959,412
768960,414
768961,415
768962,414
768963,414
768964,412
768965,414
768966,412
768967,414
768968,414
768969,414
768970,413
768971,412
768972,412
768973,412
768974,413
768975,413
768976,414
768977,414
768978,414
768980,424
768981,414
768982,413
768983,414
768984,413
768985,412
768986,413
768987,412
768988,412
768989,411
768990,406
768991,405
768992,411
768993,405
768994,412
768995,411
768996,411
768997,411
768998,411
768999,412
769000,414
769001,415
769002,414
769003,414
769004,412
769005,413
769006,414
769007,413
769008,411
769009,411
769010,411
769011,406
769012,411
769013,411
769014,411
769015,412
769016,413
769017,412
769018,413
769019,412
769020,414
769021,414
769022,414
769023,414
769024,413
769025,412
769026,412
769027,413
769028,413
769029,412
769030,411
769031,406
769032,411
769033,411
769034,413
769035,414
769036,414
769037,413
769038,412
769039,413
769040,415
769041,416
769042,415
769043,414
769044,414
769045,413
769046,414
769047,414
769048,413
769049,414
769050,414
769051,412
769052,411
769053,411
769054,413
769055,411
769056,414
769057,414
769058,414
769059,414
769060,416
769061,420
769062,416
769063,416
769064,414
769065,413
769066,414
769067,413
769068,412
769069,412
769070,406
769071,405
769072,411
769073,411
769074,411
769075,411
769076,411
769077,412
769078,411
769079,413
769081,426
769082,414
769083,414
769084,411
769085,406
769086,412
769087,411
769088,411
769089,406
769090,404
769091,404
769092,405
769093,405
769094,404
769095,412
769096,411
769097,411
769098,412
769099,413
769100,413
769101,413
769102,413
769103,413
769104,414
769105,413
769106,412
769107,411
769108,411
769109,411
769110,405
769111,404
769112,406
769113,405
769114,404
769115,411
769116,406
769117,412
769118,412
769119,412
769120,414
769121,415
769122,414
769123,414
769124,413
769125,412
769126,412
769127,412
769128,411
769129,406
769130,404
769131,410
769132,411
769133,411
769134,411
769135,413
769136,413
769137,414
769138,414
769139,414
769140,415
769141,416
769142,414
769143,414
769144,414
769145,414
769146,412
769147,412
769148,413
769149,411
769150,405
769151,405
769152,411
769153,412
769154,412
769155,411
769156,413
769157,411
769158,412
769159,414
769160,414
769161,415
769162,414
769163,414
769164,414
769165,412
769166,412
769167,412
769168,411
769169,412
769170,406
769171,409
769172,405
769173,411
769174,406
769175,411
769176,411
769177,411
769178,412
769179,414
769180,416
769182,423
769183,411
769184,411
769185,410
769186,411
769187,411
769188,411
769189,405
769190,404
769191,404
769192,406
769193,411
769194,411
769195,411
769196,412
769197,413
769198,413
769199,414
769200,415
769201,416
769202,415
769203,416
769204,414
769205,415
769206,415
769207,414
769208,415
769209,414
769210,413
769211,412
769212,412
769213,413
769214,412
769215,414
769216,413
769217,414
769218,414
769219,415
769220,421
769221,415
769222,413
769223,413
769224,413
769225,411
769226,411
769227,404
769228,406
769229,404
769230,404
769231,403
769232,402
769233,404
769234,404
769235,404
769236,404
769237,404
769238,404
769239,410
769240,411
769241,413
769242,411
769243,406
769244,405
769245,404
769246,405
769247,405
769248,403
769249,404
769250,403
769251,402
769252,401
769253,403
769254,404
769255,404
769256,411
769257,410
769258,411
769259,411
769260,414
769261,412
769262,412
769263,411
769264,406
769265,411
769266,406
769267,405
769268,404
769269,403
769270,403
769271,402
769272,404
769273,404
769274,404
769275,404
769276,411
769277,412
769278,406
769279,412
769280,414
769281,414
769283,416
769284,404
769285,403
769286,404
769287,404
769288,404
769289,402
769290,402
769291,404
769292,402
769293,403
769294,403
769295,404
769296,404
769297,405
769298,404
769299,411
769300,411
769301,411
769302,411
769303,406
769304,404
769305,404
769306,404
769307,404
769308,403
769309,402
769310,402
769311,401
769312,402
769313,403
769314,402
769315,402
769316,404
769317,404
769318,404
769319,405
769320,409
769321,404
769322,406
769323,411
769324,404
769325,411
769326,404
769327,404
769328,404
769329,403
769330,403
769331,404
769332,404
769333,404
769334,404
769335,404
769336,404
769337,412
769338,405
769339,410
769340,413
769341,413
769342,412
769343,411
769344,410
769345,410
769346,411
769347,404
769348,410
769349,404
769350,403
769351,404
769352,403
769353,404
769354,405
769355,404
769356,404
769357,406
769358,405
769359,411
769360,411
769361,413
769362,412
769363,411
769364,411
769365,404
769366,411
769367,411
769368,405
769369,404
769370,403
769371,403
769372,404
769373,404
769374,404
769375,404
769376,404
769377,405
769378,404
769379,411
769380,411
769381,411
769382,405
769384,415
769385,404
769386,404
769387,404
769388,402
769389,402
769390,401
769391,401
769392,402
769393,401
769394,401
769395,403
769396,404
769397,404
769398,405
769399,411
769400,411
769401,412
769402,413
769403,412
769404,406
769405,411
769406,411
769407,411
769408,411
769409,404
769410,404
769411,404
769412,404
769413,403
769414,403
769415,404
769416,404
769417,404
769418,404
769419,411
769420,411
769421,411
769422,412
769423,405
769424,405
769425,405
769426,404
769427,410
769428,404
769429,403
769430,402
769431,404
769432,402
769433,404
769434,404
769435,411
769436,404
769437,411
769438,404
769439,404
769440,411
769441,413
769442,411
769443,411
769444,411
769445,406
769446,405
769447,405
769448,406
769449,404
769450,404
769451,403
769452,404
769453,403
769454,403
769455,404
769456,403
769457,405
769458,405
769459,411
769460,413
769461,412
769462,412
769463,411
769464,411
769465,410
769466,405
769467,404
769468,409
769469,403
769470,403
769471,402
769472,401
769473,402
769474,404
769475,403
769476,404
769477,405
769478,411
769479,405
769480,411
769481,411
769482,405
769483,405
769485,415
769486,402
769487,402
769488,403
769489,401
769490,401
769491,401
769492,402
769493,402
769494,404
769495,404
769496,405
769497,411
769498,411
769499,412
769500,412
769501,411
769502,412
769503,413
769504,413
769505,411
769506,411
769507,411
769508,411
769509,405
769510,410
769511,404
769512,403
769513,404
769514,405
769515,411
769516,411
769517,406
769518,411
769519,413
769520,413
769521,411
769522,412
769523,411
769524,411
769525,411
769526,411
769527,404
769528,404
769529,406
769530,404
769531,403
769532,403
769533,404
769534,406
769535,410
769536,411
769537,412
769538,412
769539,414
769540,414
769541,413
769542,416
769543,414
769544,412
769545,412
769546,411
769547,411
769548,411
769549,405
769550,405
769551,404
769552,404
769553,411
769554,411
769555,406
769556,411
769557,411
769558,411
769559,413
769560,412
769561,413
769562,414
769563,413
769564,405
769565,411
769566,406
769567,412
769568,410
769569,404
769570,404
769571,405
769572,404
769573,404
769574,404
769575,404
769576,405
769577,410
769578,411
769579,411
769580,412
769581,411
769582,406
769583,411
769584,405
769586,415
769587,403
769588,404
769589,401
769590,402
769591,401
769592,402
769593,404
769594,404
769595,403
769596,405
769597,404
769598,404
769599,412
769600,411
769601,412
769602,411
769603,406
769604,411
769605,405
769606,411
769607,411
769608,410
769609,405
769610,411
769611,411
769612,405
769613,404
769614,406
769615,406
769616,411
769617,411
769618,404
769619,411
769620,412
769621,411
769622,411
769623,411
769624,406
769625,405
769626,405
769627,404
769628,404
769629,403
769630,402
769631,402
769632,404
769633,403
769634,405
769635,411
769636,406
769637,411
769638,411
769639,412
769640,413
769641,413
769642,412
769643,412
769644,411
769645,404
769646,405
769647,409
769648,405
769649,403
769650,401
769651,401
769652,403
769653,404
769654,402
769655,405
769656,412
769657,415
769658,414
769659,423
769660,434
769661,457
769662,468
769663,470
769664,472
769665,455
769666,439
769667,434
769668,423
769669,415
769670,400
769671,369
769672,356
769673,354
769674,358
769675,365
769676,378
769677,389
769678,398
769679,404
769680,423
769681,446
769682,458
769683,461
769684,458
769685,449
769687,435
769688,421
769689,412
769690,392
769691,367
769692,354
769693,351
769694,354
769695,365
769696,370
769697,388
769698,398
769699,403
769700,421
769701,446
769702,459
769703,460
769704,458
769705,449
769706,438
769707,426
769708,421
769709,411
769710,398
769711,368
769712,352
769713,344
769714,354
769715,359
769716,370
769717,387
769718,391
769719,402
769720,416
769721,447
769722,460
769723,468
769724,458
769725,450
769726,438
769727,433
769728,422
769729,414
769730,393
769731,367
769732,353
769733,346
769734,353
769735,365
769736,370
769737,388
769738,392
769739,403
769740,422
769741,448
769742,461
769743,468
769744,460
769745,456
769746,438
769747,433
769748,423
769749,414
769750,398
769751,368
769752,354
769753,345
769754,354
769755,365
769756,377
769757,387
769758,400
769759,404
769760,422
769761,448
769762,458
769763,468
769764,460
769765,449
769766,438
769767,433
769768,422
769769,414
769770,392
769771,368
769772,354
769773,353
769774,354
769775,366
769776,378
769777,387
769778,393
769779,404
769780,422
769781,446
769782,458
769783,459
769784,457
769785,448
769786,437
769788,422
769789,406
769790,390
769791,366
769792,354
769793,353
769794,357
769795,366
769796,378
769797,388
769798,392
769799,404
769800,421
769801,444
769802,456
769803,458
769804,455
769805,447
769806,435
769807,425
769808,416
769809,412
769810,391
769811,368
769812,356
769813,354
769814,364
769815,368
769816,378
769817,388
769818,393
769819,404
769820,416
769821,444
769822,449
769823,457
769824,449
769825,446
769826,435
769827,425
769828,416
769829,411
769830,392
769831,370
769832,365
769833,358
769834,365
769835,376
769836,388
769837,391
769838,401
769839,405
769840,421
769841,438
769842,449
769843,455
769844,449
769845,446
769846,434
769847,425
769848,422
769849,412
769850,400
769851,378
769852,366
769853,365
769854,368
769855,370
769856,380
769857,390
769858,400
769859,411
769860,416
769861,438
769862,448
769863,449
769864,446
769865,438
769866,433
769867,423
769868,414
769869,411
769870,398
769871,377
769872,366
769873,365
769874,368
769875,377
769876,384
769877,390
769878,400
769879,404
769880,416
769881,435
769882,446
769883,448
769884,444
769885,434
769886,426
769887,422
769889,414
769890,391
769891,378
769892,367
769893,365
769894,368
769895,378
769896,380
769897,390
769898,401
769899,404
769900,416
769901,433
769902,438
769903,446
769904,437
769905,434
769906,424
769907,421
769908,414
769909,406
769910,400
769911,380
769912,375
769913,368
769914,370
769915,379
769916,388
769917,392
769918,401
769919,410
769920,416
769921,434
769922,445
769923,446
769924,438
769925,434
769926,426
769927,423
769928,416
769929,412
769930,401
769931,387
769932,378
769933,378
769934,378
769935,388
769936,390
769937,398
769938,403
769939,410
769940,416
769941,437
769942,436
769943,438
769944,436
769945,428
769946,425
769947,422
769948,416
769949,413
769950,402
769951,388
769952,379
769953,378
769954,379
769955,387
769956,390
769957,393
769958,401
769959,404
769960,415
769961,425
769962,435
769963,436
769964,435
769965,426
769966,423
769967,416
769968,413
769969,410
769970,400
769971,385
769972,378
769973,378
769974,379
769975,388
769976,390
769977,400
769978,401
769979,411
769980,416
769981,427
769982,435
769983,435
769984,433
769985,426
769986,423
769987,416
769988,414
769990,402
769991,385
769992,379
769993,379
769994,378
769995,388
769996,379
769997,400
769998,402
769999,406
770000,416
770001,432
770002,435
770003,435
770004,434
770005,428
770006,423
770007,423
770008,414
770009,413
770010,403
770011,390
770012,379
770013,379
770014,380
770015,388
770016,391
770017,398
770018,403
770019,404
770020,414
770021,425
770022,433
770023,434
770024,433
770025,425
770026,422
770027,415
770028,414
770029,410
770030,401
770031,388
770032,379
770033,378
770034,379
770035,388
770036,390
770037,398
770038,401
770039,404
770040,414
770041,425
770042,433
770043,434
770044,433
770045,426
770046,423
770047,421
770048,414
770049,412
770050,401
770051,389
770052,379
770053,388
770054,388
770055,390
770056,391
770057,401
770058,402
770059,410
770060,416
770061,425
770062,433
770063,435
770064,427
770065,425
770066,423
770067,416
770068,412
770069,405
770070,401
770071,389
770072,379
770073,379
770074,379
770075,388
770076,391
770077,398
770078,401
770079,404
770080,414
770081,425
770082,427
770083,433
770084,433
770085,424
770086,422
770087,416
770088,412
770089,406
770091,393
770092,378
770093,378
770094,379
770095,381
770096,390
770097,401
770098,401
770099,404
770100,414
770101,424
770102,426
770103,433
770104,425
770105,423
770106,421
770107,414
770108,413
770109,404
770110,400
770111,390
770112,380
770113,379
770114,380
770115,388
770116,392
770117,400
770118,401
770119,404
770120,414
770121,423
770122,425
770123,427
770124,425
770125,423
770126,416
770127,416
770128,413
770129,411
770130,401
770131,390
770132,387
770133,388
770134,388
770135,391
770136,393
770137,401
770138,403
770139,410
770140,414
770141,423
770142,427
770143,433
770144,426
770145,423
770146,421
770147,419
770148,415
770149,413
770150,404
770151,390
770152,388
770153,388
770154,390
770155,392
770156,401
770157,401
770158,404
770159,411
770160,416
770161,424
770162,428
770163,433
770164,425
770165,423
770166,422
770167,416
770168,414
770169,413
770170,403
770171,390
770172,387
770173,388
770174,388
770175,390
770176,393
770177,401
770178,402
770179,404
770180,415
770181,423
770182,426
770183,426
770184,425
770185,423
770186,421
770187,414
770188,412
770189,409
770190,401
770192,390
770193,379
770194,380
770195,388
770196,390
770197,398
770198,401
770199,404
770200,414
770201,422
770202,423
770203,425
770204,423
770205,422
770206,415
770207,414
770208,412
770209,411
770210,401
770211,390
770212,387
770213,388
770214,389
770215,390
770216,393
770217,401
770218,402
770219,411
770220,416
770221,423
770222,425
770223,426
770224,425
770225,422
770226,416
770227,415
770228,413
770229,406
770230,403
770231,392
770232,390
770233,389
770234,391
770235,393
770236,401
770237,401
770238,404
770239,411
770240,414
770241,424
770242,427
770243,432
770244,426
770245,423
770246,423
770247,415
770248,414
770249,411
770250,402
770251,391
770252,388
770253,388
770254,388
770255,392
770256,400
770257,401
770258,404
770259,410
770260,415
770261,423
770262,425
770263,425
770264,425
770265,423
770266,416
770267,414
770268,411
770269,405
770270,400
770271,390
770272,385
770273,381
770274,388
770275,391
770276,398
770277,401
770278,404
770279,404
770280,415
770281,424
770282,427
770283,432
770284,425
770285,422
770286,416
770287,414
770288,411
770289,411
770290,401
770291,392
770293,401
770294,387
770295,391
770296,393
770297,401
770298,403
770299,404
770300,413
770301,423
770302,425
770303,424
770304,423
770305,422
770306,416
770307,414
770308,411
770309,410
770310,401
770311,391
770312,388
770313,381
770314,388
770315,392
770316,398
770317,401
770318,402
770319,404
770320,414
770321,422
770322,424
770323,424
770324,423
770325,422
770326,416
770327,413
770328,411
770329,404
770330,400
770331,390
770332,388
770333,388
770334,389
770335,391
770336,392
770337,401
770338,401
770339,404
770340,414
770341,422
770342,423
770343,423
770344,423
770345,421
770346,415
770347,413
770348,406
770349,404
770350,400
770351,389
770352,388
770353,388
770354,389
770355,391
770356,393
770357,401
770358,404
770359,411
770360,414
770361,423
770362,425
770363,425
770364,424
770365,423
770366,416
770367,415
770368,412
770369,412
770370,403
770371,390
770372,389
770373,388
770374,388
770375,392
770376,393
770377,401
770378,404
770379,410
770380,414
770381,423
770382,425
770383,425
770384,424
770385,422
770386,416
770387,414
770388,413
770389,411
770390,401
770391,390
770392,388
770394,391
770395,390
770396,390
770397,398
770398,401
770399,404
770400,413
770401,422
770402,424
770403,424
770404,423
770405,416
770406,414
770407,413
770408,406
770409,404
770410,401
770411,389
770412,388
770413,388
770414,388
770415,390
770416,398
770417,401
770418,404
770419,404
770420,414
770421,422
770422,425
770423,424
770424,423
770425,421
770426,415
770427,413
770428,412
770429,405
770430,400
770431,389
770432,387
770433,388
770434,389
770435,392
770436,400
770437,402
770438,403
770439,405
770440,414
770441,423
770442,424
770443,425
770444,425
770445,422
770446,416
770447,414
770448,413
770449,404
770450,400
770451,391
770452,389
770453,388
770454,390
770455,393
770456,400
770457,401
770458,402
770459,410
770460,414
770461,423
770462,425
770463,425
770464,424
770465,423
770466,416
770467,414
770468,413
770469,411
770470,401
770471,389
770472,388
770473,390
770474,389
770475,393
770476,401
770477,402
770478,404
770479,405
770480,415
770481,423
770482,425
770483,427
770484,425
770485,422
770486,416
770487,414
770488,413
770489,411
770490,401
770491,391
770492,389
770493,388
770495,406
770496,392
770497,401
770498,403
770499,403
770500,414
770501,422
770502,424
770503,424
770504,424
770505,423
770506,422
770507,415
770508,413
770509,411
770510,401
770511,391
770512,390
770513,389
770514,388
770515,392
770516,400
770517,401
770518,404
770519,405
770520,414
770521,423
770522,426
770523,425
770524,426
770525,423
770526,416
770527,414
770528,413
770529,410
770530,401
770531,392
770532,389
770533,389
770534,390
770535,400
770536,401
770537,403
770538,404
770539,411
770540,415
770541,425
770542,427
770543,424
770544,425
770545,422
770546,416
770547,415
770548,413
770549,406
770550,400
770551,390
770552,388
770553,388
770554,390
770555,398
770556,400
770557,402
770558,404
770559,406
770560,416
770561,424
770562,425
770563,433
770564,427
770565,423
770566,416
770567,415
770568,414
770569,411
770570,401
770571,390
770572,388
770573,389
770574,390
770575,392
770576,401
770577,403
770578,404
770579,405
770580,415
770581,422
770582,424
770583,425
770584,424
770585,422
770586,425
770587,414
770588,411
770589,404
770590,400
770591,390
770592,384
